FSC-A,SSC-A,CD3,CD4,CD8,CD14,CD19,CD45,CD56,CD20,sample_id
34818.68038093942,28503.429420138913,1707.855368410442,12.0,1350.3996884696965,10.0,803.7224048369567,4697.364671554082,5335.132858400959,903.6354319758066,test_sample_1
51362.34584430196,14822.200583254422,4657.372210932387,4883.359962083408,815.1505668261312,10.0,336.83136557470624,4960.292672038813,609.1725119673829,1632.67928743925,test_sample_2
41813.52592129613,21817.81027786535,9868.526801640908,14.0,5494.7717174925865,1131.7490931237194,803.5733030176292,8578.559745319015,1774.31642002812,1015.8994569027894,test_sample_3
58245.458206041345,6702.780063267575,4914.230253747577,1194.420979705501,5048.179687334595,10.0,10.0,5808.00565524857,1262.1246487735182,102.86964189516505,test_sample_2
47105.25210333781,18761.51395975663,1375.4256019875097,1655.8199598072993,771.537696849398,1041.6654356526567,6460.550704728514,6676.681190119883,464.56646029739807,4839.377768748642,test_sample_3
110501.03720608442,49378.439545996145,769.4440200514209,2490.937907813328,817.2561765563887,6927.463533542341,719.3375228794225,8565.258796543854,422.6093361107157,896.9853222060137,test_sample_1
42868.192875088316,31894.380037713654,4997.560226387864,14.0,2303.6285380821655,652.6016594834014,542.9669235927782,5807.696763111834,1050.9956098522744,808.4708439673286,test_sample_2
50845.50106352762,28208.673950025546,8040.701995009914,4886.497892852563,16.0,560.1796660160064,999.391179495449,4109.997537320207,859.0468921081123,12.0,test_sample_2
57220.83577401796,35447.37219974557,59.01472202767174,744.7236812426783,300.22424528051494,747.2177166557052,4126.972808138069,6028.605242098457,10.0,4195.712654637437,test_sample_3
42459.38213812847,23899.183964680906,7288.837406979759,1270.226816245195,3398.957140979403,921.7403934889459,482.29368893625275,8686.475932858886,16.0,71.50744790558059,test_sample_3
60522.38369453867,27124.513251525623,7412.172641312574,3483.9611205604724,1885.1263066608992,369.3155340126771,370.4470310183531,3345.9130588446264,942.0144378011546,388.1152121119011,test_sample_3
73712.02284293315,48028.37673452344,1186.649202181599,1883.6447765707844,14.8017812799892,7170.166539511267,499.50131618346734,8319.09744292781,995.0711577122646,1332.3441432541633,test_sample_3
60625.639194482144,35476.078967810434,4956.606289571934,4159.041568102334,677.4009972569646,1424.1636532178545,577.2750629414146,6008.691185485783,1230.623429450437,1723.7126440714098,test_sample_1
60898.367081955876,25187.941322676976,698.9776039257647,725.9222589235894,1253.2928931006743,662.1742649738562,3183.079435148121,5250.773044035235,411.6962648004077,3443.2986267809206,test_sample_3
42646.191748877194,35839.65294899812,1409.623397368497,315.08184468094305,2623.910894019642,897.736537202911,637.0958141254878,6515.7673953637695,8925.504135494664,572.2899012726587,test_sample_2
25742.791106884346,21375.330327946023,4717.564210575775,8570.91005358923,1931.3836676158396,10.0,12.0,4420.850244945134,411.3322102005935,741.3720018520778,test_sample_3
41959.775680461455,21597.223390984243,5597.635691196111,4092.714376460106,1122.866941826564,759.319757993129,858.9989768061781,4260.688125060518,209.3152071830399,752.8157734220763,test_sample_2
65108.21979212968,45885.07028104672,697.1238269646149,12.0,1157.7204901826435,1290.8930176809479,394.0666888791711,7609.128100673796,6190.800915879408,260.5283685189072,test_sample_3
40009.05475196145,17252.255229658997,7891.158073175005,242.6050702337335,4749.994378346568,340.0833285696817,395.40158394413504,4596.773686105433,1820.0369646730483,1308.472548118124,test_sample_2
28586.965627094483,38250.01130809838,3900.019359431258,6460.029304215069,1460.1789053749671,429.95583125648875,276.9514646694014,6817.713289595596,594.8579994380495,734.8382592164181,test_sample_3
26951.71821526148,27147.009587947865,6973.927903573918,266.87374106919486,4379.458475893749,494.12659828879964,667.343982173729,6813.413749534758,475.86994949252846,10.0,test_sample_2
45353.97121352981,45865.80971725527,950.9882959330539,1732.3026622090056,1061.7517007247725,6186.737926079833,625.4748252488739,7673.046885263446,14.0,777.2116471090744,test_sample_2
70446.23116119253,30674.72384553683,177.15904486931643,1601.2152253133409,713.7029417447351,5345.01243072776,10.0,7197.759575990551,213.99784594021983,481.02077350856086,test_sample_1
55025.197768453334,25287.886760743422,1337.254631407438,750.4420078147689,1335.742590626267,789.8661539687373,1242.1362941105526,6327.49223196825,6422.319835133485,677.4437929024599,test_sample_3
53650.9209447136,48908.65156971632,149.98622284574463,51.27333356579507,2300.6366023448063,120.7789556628407,691.6649383088314,6326.551439410526,4679.254152854328,775.0147967618911,test_sample_3
50370.231962204176,24071.677696353603,6669.375926497054,5070.5233548340275,1897.086488310889,407.53457527910814,788.4484045194421,7323.514490436008,707.2178091393519,1032.643091890358,test_sample_3
42972.17599875005,28486.935901520952,4128.291175924363,1483.3511258210308,3579.1758724734536,607.7090928180629,1051.3257968071082,6125.41940051368,984.2553535615001,439.21700910498765,test_sample_2
31891.360882747147,23171.524035904236,1242.7152147138806,527.4954976925656,996.7196723860835,115.95932409775821,4603.213829207303,5036.690571244436,1058.932248028299,4318.462763399082,test_sample_3
41385.02134186805,31607.891008160623,4864.2329635506585,1503.3998445011985,5043.4118024682475,229.9107394726813,436.90804779268205,7085.47835278897,765.6433891358998,46.4550236875871,test_sample_1
40813.31513627572,28310.342921654705,4218.014421330132,6856.464856219267,751.9567147580965,201.53350942248392,1044.7896270911797,7182.006445790488,10.0,672.1445271688843,test_sample_3
63000.04105073798,43520.78833728915,2061.205590930383,841.3504068324256,1945.1493407381233,601.2545474619538,10.0,5017.5899698607645,3151.6455399629835,512.5351898072503,test_sample_3
29942.30404721578,38889.46848430517,365.8324034299513,150.58711227154984,1150.1018991962821,5684.953101448196,486.063354438482,9800.250169032655,169.53175447985686,439.98105682327787,test_sample_1
47938.79563727568,23185.811346997598,10429.174385124858,14.0,3556.9990369174348,10.0,10.0,9469.965629682492,1056.4257173611206,722.1153532315916,test_sample_3
59411.937987099285,14265.644427148269,211.13834653530046,709.7539386523246,266.1850590812317,1346.1727148584034,4337.800528646016,5307.615038995407,255.68305447187183,4615.862737243804,test_sample_1
51264.845494625886,34879.87919829602,3822.8211252245014,3413.2840629006323,16.0,390.04691956016273,937.5678497074589,4027.871407136736,951.2974094770797,590.6778155347847,test_sample_3
35133.057005842966,16532.21465901362,6104.609429303414,1148.4968721603282,1334.4836887089498,641.2319134852379,699.3678285406744,4940.347940995921,133.98733566418954,1142.9323853832,test_sample_3
67594.39040798017,24546.309861371745,838.0472360548752,746.3377248532119,1753.0883199458685,10.0,28.48738810790023,7802.634750491183,8693.884878648661,757.5451743058745,test_sample_3
56144.15359273879,35202.15497074067,553.8294689583369,1738.5525486886145,598.4571555805978,6969.307391626174,97.79629453253902,13858.47786093173,1631.5800570477172,769.8585014837515,test_sample_1
60083.02515306184,59147.2413316468,1112.60372645222,753.0057934440217,392.39386239141396,8998.509984516937,2173.3620536992703,6504.797701082618,1014.1526189904757,327.8201334413511,test_sample_2
57428.22119402191,47894.601116773505,4413.332050666165,548.0489504099863,5044.935347648538,612.8719904895569,538.0680146942765,8796.145176650713,1652.0974235813014,677.4501403394702,test_sample_3
24576.56641890508,26566.823554178874,4716.119999069267,1741.5140686426626,3753.7206238215135,1111.6042702243715,564.7375177875385,8242.153410204071,16.0,681.2245856467157,test_sample_2
65997.91135098122,46330.22899524188,788.1696243285763,1596.5857463381926,1002.6146368445093,7133.140707909343,373.2566760305418,9730.893750832702,1259.626288316455,287.5367400557511,test_sample_2
40275.07874058782,23376.54850697314,6627.19495213258,14.0,5841.320713084206,10.0,592.5918535624292,7222.141898721246,318.8588463994396,73.39302198036563,test_sample_1
40098.825258463745,39543.513106306345,406.95232281127335,573.105737763515,445.1603693195772,982.3673754630116,10761.132378787392,4945.671104079786,10.0,5182.141907256359,test_sample_1
44033.59453702971,33703.27988019779,1386.6331877334608,959.8454102031358,467.14431437947104,12.0,7014.013084778056,6629.1570957058075,976.7593296316655,2674.732926200741,test_sample_1
62775.50325875889,47389.73032584113,648.1426869349084,1266.6527918214172,180.5019589014747,3532.1008659461563,547.7583266489978,7969.20107339168,526.0651815131782,1094.6340154929837,test_sample_2
68418.90840067946,31592.735085514385,6911.785827941728,4531.365763844575,761.3306678787349,10.0,12.0,5709.317302240405,10.0,663.232425350344,test_sample_2
56394.70025178442,40600.15568125559,614.2179766405238,1298.4141070857354,1242.0779580342203,5948.250575054122,667.5667317249097,9070.27000673624,813.4158096588285,210.01685927074448,test_sample_1
48059.29531549895,39665.74171361153,1138.772326835988,94.61682824925953,65.56732973494707,1136.4735242650165,701.1763626026942,4283.649782214971,5100.303089494602,10.0,test_sample_2
73856.44278871165,27638.928935628323,911.7524949133239,1110.8779948940419,2290.321706685365,640.2192520059042,1157.0434716622433,4168.202400743645,5467.175416397564,235.1342194772459,test_sample_3
29880.708329139317,33717.71079494016,655.9862356211986,101.72069600891,485.0249932334421,12.0,2899.4175899631596,7720.0789255298205,691.7525964357436,5908.276394520595,test_sample_1
50224.51420924841,34532.018164478395,75.12991457451244,1160.678063546579,2654.0328333171988,356.4167371554232,1215.6303401347593,6713.896956846464,7518.389882234402,360.0156626795497,test_sample_3
43133.7351119946,44196.486478119245,1362.4410341248517,481.5730102908302,30.0,701.7045995219565,174.0603360084936,9703.374111896803,7644.380254041858,351.4885249484656,test_sample_1
52317.51021410081,32504.055233962034,5368.240909812761,5602.959798446547,912.2845345074633,537.8310352003657,878.8184941402243,6093.588834291222,817.961931599581,1020.1499081837146,test_sample_1
59414.98700666113,40530.172588516114,3619.0165045602275,4437.1111610864755,193.30694182767246,10.0,209.74545934044988,7084.626082125284,771.8394317690859,761.3224990728911,test_sample_3
43997.74282287646,30797.482819353,420.9775040445171,10.0,286.95610865358367,1079.4944400601275,5013.680994021736,7138.123726974566,290.1307339225894,2301.9400216659415,test_sample_3
60662.99380814159,23401.439721711897,912.7940482883877,935.6117429309018,170.93453359749873,5242.565339489401,672.846147777739,9075.26867302131,598.6711790112588,587.5698531630488,test_sample_3
49241.85582799578,32660.46538473666,5705.9297786391035,14.0,5795.522946615277,670.0218382388067,382.0888364886779,5976.159753467835,1855.9940499947525,10.0,test_sample_3
58028.82900705616,28229.058945662793,8512.476376568166,969.6485449075194,5159.8907703718505,308.0130255071891,10.0,4931.75646429162,1433.9644120312203,223.4212865311086,test_sample_3
85932.34322975232,50598.2255729269,1279.0969640234496,1477.1661444986025,1237.3832151677173,6308.764711670445,10.0,8211.723111154273,1129.9539219304693,755.8117883045647,test_sample_3
52144.655929478475,12087.160101796391,9144.316076454112,6393.714523555798,1462.4357197016466,154.2670262293467,519.1064880528708,11879.749994012831,363.2501834190789,527.8428143396063,test_sample_3
46827.566789612545,62333.85117657959,392.1726546393778,1422.3773586026168,424.4301030082945,4830.969740865132,1344.3454530348658,9215.730920847769,907.8386132135665,1255.2260579218287,test_sample_1
96728.41417862271,53605.0347682411,1146.6575652726845,1169.207185832569,574.1180171030351,4925.434796100541,561.4816946855544,6833.314367714737,752.7783712538534,668.5560762717944,test_sample_3
32722.347607728996,48546.02276605278,1311.9213748561644,220.92895211361048,931.1124552053304,6009.115412820517,688.4511494102904,9500.143211420542,946.8401543123258,1635.1050990379022,test_sample_2
49017.26192091269,35297.46432283194,2396.043803359982,570.4671578331273,6184.719223925638,801.0678142959954,438.7157723237415,5085.905410213114,447.7271874313163,23.55563695219955,test_sample_1
54459.6450196766,27027.418308769287,566.7992043782599,1063.894441064035,1450.808246068165,1173.812126138259,7202.078116515633,5126.388378118491,10.0,1401.9128343868745,test_sample_3
44030.3319448427,22745.180148684398,5397.774262204716,1259.8341344363826,5779.752808505935,256.3370657751669,925.8727925002559,3851.0153685097284,988.3810465527446,421.7654337103987,test_sample_1
31664.22866072409,35531.701329443946,41.97567651136163,24.0,1005.9143531795369,8374.869192024262,521.3347734657254,4183.773529680766,744.2560795596912,613.3694860851372,test_sample_3
62820.51387471715,20585.527181314854,7240.242929295885,4530.467063233144,432.3796033007238,80.60148625107252,500.57541603085065,8427.532546367982,10.0,844.9404742835701,test_sample_2
84734.0995736398,41480.49974323763,4907.763913137167,4576.195374647925,16.0,884.6284681188669,1595.0169240073706,8986.888149287122,370.82487137043216,12.0,test_sample_1
71464.58445574116,34467.11167345696,339.3554815442402,751.5805383503787,3814.5379889957344,250.89669707567845,1203.6810047678482,7864.49840774895,4658.707175443129,19.32002751327076,test_sample_1
36417.72447907322,24905.698998744687,967.2743493467219,954.6618590786076,130.63711392658243,619.4834378274542,6072.917171233335,6127.4519682141035,331.51360305485247,4004.3664215957947,test_sample_1
46895.92787259373,32645.624065374843,1610.117582509365,10.0,1258.1297698138856,75.39116668026153,2359.497380825385,4130.843896676826,643.6496374396306,2558.1547053586364,test_sample_3
67041.04665233938,27161.639827794108,3347.6641663986793,6054.463265817104,1109.7791474659844,471.1093178799173,433.2303331207752,8908.440561070534,876.4964250090118,427.85683089916057,test_sample_2
45064.07122157456,21951.28673736407,898.9255203968975,169.13622327195662,976.6209431072024,1175.5373464823397,468.38001420286724,4121.216389578622,935.3631090894448,460.4670810742738,test_sample_2
66963.48411862501,32988.762059072855,5646.019600356284,4117.175447011952,804.4878004103767,740.6236802360154,623.0198210198479,5561.039573123152,203.90068527454662,806.398349999394,test_sample_2
58035.00162365963,29337.710970989145,8456.092371465007,833.5061608639803,6646.297821319778,200.7787308530804,324.93226355420006,8125.695716594895,580.2553647824687,57.08746565873952,test_sample_2
